timestamp,timestring,Close_D
1473465600000,2016-09-10,9.27
1473638400000,2016-09-12,9.21
1473724800000,2016-09-13,9.16
1473811200000,2016-09-14,9.11
1474243200000,2016-09-19,9.26
1474329600000,2016-09-20,9.27
1474416000000,2016-09-21,9.27
1474502400000,2016-09-22,9.31
1474588800000,2016-09-23,9.36
1474848000000,2016-09-26,9.27
1475107200000,2016-09-29,9.36
1475193600000,2016-09-30,9.25
1475452800000,2016-10-03,9.23
1475539200000,2016-10-04,9.35
1475625600000,2016-10-05,9.32
1475712000000,2016-10-06,9.29
1475798400000,2016-10-07,9.32
1476144000000,2016-10-11,9.26
1476230400000,2016-10-12,9.24
1476316800000,2016-10-13,9.16
1476403200000,2016-10-14,9.15
1476662400000,2016-10-17,9.09
1476748800000,2016-10-18,9.2
1476835200000,2016-10-19,9.2
1476921600000,2016-10-20,9.22
1477008000000,2016-10-21,9.2
1477267200000,2016-10-24,9.18
1477353600000,2016-10-25,9.19
1477440000000,2016-10-26,9.14
1477526400000,2016-10-27,9.14
1477612800000,2016-10-28,9.13
1477872000000,2016-10-31,9.11
1477958400000,2016-11-01,9.13
1478044800000,2016-11-02,9.08
1478131200000,2016-11-03,9.01
1478217600000,2016-11-04,9
1478476800000,2016-11-07,9.02
1478563200000,2016-11-08,9.09
1478649600000,2016-11-09,8.91
1478736000000,2016-11-10,8.98
1478822400000,2016-11-11,8.84
1479081600000,2016-11-14,8.84
1479168000000,2016-11-15,8.86
1479254400000,2016-11-16,8.83
1479340800000,2016-11-17,8.8
1479427200000,2016-11-18,8.75
1479686400000,2016-11-21,8.82
1479772800000,2016-11-22,8.95
1479859200000,2016-11-23,9.02
1479945600000,2016-11-24,9.13
1480032000000,2016-11-25,9.11
1480291200000,2016-11-28,9.14
1480377600000,2016-11-29,9.06
1480464000000,2016-11-30,9.1
1480550400000,2016-12-01,9.13
1480636800000,2016-12-02,9.13
1480896000000,2016-12-05,9.07
1480982400000,2016-12-06,9.14
1481068800000,2016-12-07,9.11
1481155200000,2016-12-08,9.22
1481241600000,2016-12-09,9.24
1481500800000,2016-12-12,9.24
1481587200000,2016-12-13,9.29
1481673600000,2016-12-14,9.18
1481760000000,2016-12-15,9.24
1481846400000,2016-12-16,9.15
1482105600000,2016-12-19,9.04
1482192000000,2016-12-20,9.04
1482278400000,2016-12-21,9.03
1482364800000,2016-12-22,9
1482451200000,2016-12-23,8.95
1482710400000,2016-12-26,9.02
1482796800000,2016-12-27,8.99
1482883200000,2016-12-28,9.05
1482969600000,2016-12-29,8.99
1483056000000,2016-12-30,9.08
1483401600000,2017-01-03,9.07
1483488000000,2017-01-04,9.04
1483574400000,2017-01-05,9.13
1483660800000,2017-01-06,9.17
1483920000000,2017-01-09,9.13
1484006400000,2017-01-10,9.09
1484092800000,2017-01-11,9.15
1484179200000,2017-01-12,9.18
1484265600000,2017-01-13,9.16
1484524800000,2017-01-16,9.16
1484611200000,2017-01-17,9.17
1484697600000,2017-01-18,9.12
1484784000000,2017-01-19,9.08
1484870400000,2017-01-20,9.1
1485129600000,2017-01-23,9.2
1485216000000,2017-01-24,9.22
1485993600000,2017-02-02,9.21
1486080000000,2017-02-03,9.16
1486339200000,2017-02-06,9.23
1486425600000,2017-02-07,9.29
1486512000000,2017-02-08,9.33
1486598400000,2017-02-09,9.4
1486684800000,2017-02-10,9.49
1486944000000,2017-02-13,9.52
1487030400000,2017-02-14,9.49
1487116800000,2017-02-15,9.53
1487203200000,2017-02-16,9.55
1487289600000,2017-02-17,9.56
1487376000000,2017-02-18,9.56
