timestamp,timestring,Close_D
1484697600000,2017-01-18,14.55
1484784000000,2017-01-19,14.5
1484870400000,2017-01-20,14.65
1485129600000,2017-01-23,14.9
1485216000000,2017-01-24,14.8
1485993600000,2017-02-02,14.75
1486080000000,2017-02-03,14.75
1486339200000,2017-02-06,16.2
1486425600000,2017-02-07,16.45
1486512000000,2017-02-08,15.9
1486598400000,2017-02-09,16
1486684800000,2017-02-10,16
1486944000000,2017-02-13,16.15
1487030400000,2017-02-14,15.95
1487116800000,2017-02-15,16.15
1487203200000,2017-02-16,16.1
1487289600000,2017-02-17,16.1
1487376000000,2017-02-18,16.05
1471564800000,2016-08-19,12.5
1471824000000,2016-08-22,12.45
1471910400000,2016-08-23,12.4
1471996800000,2016-08-24,12.4
1472083200000,2016-08-25,12.4
1472169600000,2016-08-26,12.55
1472428800000,2016-08-29,12.7
1472515200000,2016-08-30,13.2
1472601600000,2016-08-31,12.85
1472688000000,2016-09-01,12.6
1472774400000,2016-09-02,12.5
1473033600000,2016-09-05,12.55
1473120000000,2016-09-06,12.45
1473206400000,2016-09-07,12.5
1473292800000,2016-09-08,12.55
1473379200000,2016-09-09,12.5
1473465600000,2016-09-10,12.5
1473638400000,2016-09-12,12.5
1473724800000,2016-09-13,12.45
1473811200000,2016-09-14,12.45
1474243200000,2016-09-19,12.45
1474329600000,2016-09-20,12.45
1474416000000,2016-09-21,12.55
1474502400000,2016-09-22,12.5
1474588800000,2016-09-23,12.65
1474848000000,2016-09-26,12.5
1475107200000,2016-09-29,12.5
1475193600000,2016-09-30,12.45
1475452800000,2016-10-03,12.4
1475539200000,2016-10-04,12.45
1475625600000,2016-10-05,12.5
1475712000000,2016-10-06,12.5
1475798400000,2016-10-07,12.4
1476144000000,2016-10-11,12.3
1476230400000,2016-10-12,12.3
1476316800000,2016-10-13,12.2
1476403200000,2016-10-14,11.85
1476662400000,2016-10-17,11.7
1476748800000,2016-10-18,11.8
1476835200000,2016-10-19,11.95
1476921600000,2016-10-20,11.85
1477008000000,2016-10-21,11.9
1477267200000,2016-10-24,11.95
1477353600000,2016-10-25,11.65
1477440000000,2016-10-26,11.85
1477526400000,2016-10-27,11.75
1477612800000,2016-10-28,11.8
1477872000000,2016-10-31,11.75
1477958400000,2016-11-01,11.8
1478044800000,2016-11-02,11.75
1478131200000,2016-11-03,11.7
1478217600000,2016-11-04,11.65
1478476800000,2016-11-07,11.7
1478563200000,2016-11-08,11.65
1478649600000,2016-11-09,11.45
1478736000000,2016-11-10,11.65
1478822400000,2016-11-11,11.7
1479081600000,2016-11-14,12.3
1479168000000,2016-11-15,12.15
1479254400000,2016-11-16,12.25
1479340800000,2016-11-17,12.2
1479427200000,2016-11-18,11.95
1479686400000,2016-11-21,12.05
1479772800000,2016-11-22,12.1
1479859200000,2016-11-23,12
1479945600000,2016-11-24,13.2
1480032000000,2016-11-25,14.5
1480291200000,2016-11-28,15.95
1480377600000,2016-11-29,15.75
1480464000000,2016-11-30,16.2
1480550400000,2016-12-01,16.1
1480636800000,2016-12-02,16.75
1480896000000,2016-12-05,16.4
1480982400000,2016-12-06,16.1
1481068800000,2016-12-07,16.95
1481155200000,2016-12-08,16.5
1481241600000,2016-12-09,16.3
1481500800000,2016-12-12,16
1481587200000,2016-12-13,16.05
1481673600000,2016-12-14,15.55
1481760000000,2016-12-15,15.95
1481846400000,2016-12-16,15.65
1482105600000,2016-12-19,15.4
1482192000000,2016-12-20,15.25
1482278400000,2016-12-21,15.05
1482364800000,2016-12-22,14.65
1482451200000,2016-12-23,14.85
1482710400000,2016-12-26,14.8
1482796800000,2016-12-27,14.45
1482883200000,2016-12-28,14.5
1482969600000,2016-12-29,14.85
1483056000000,2016-12-30,15.2
1483401600000,2017-01-03,15
1483488000000,2017-01-04,14.9
1483574400000,2017-01-05,14.8
1483660800000,2017-01-06,14.65
1483920000000,2017-01-09,14.8
1484006400000,2017-01-10,14.7
1484092800000,2017-01-11,14.7
1484179200000,2017-01-12,14.8
1484265600000,2017-01-13,14.9
1484524800000,2017-01-16,14.55
1484611200000,2017-01-17,14.45
1484697600000,2017-01-18,14.55
1484784000000,2017-01-19,14.5
1484870400000,2017-01-20,14.65
1485129600000,2017-01-23,14.9
1485216000000,2017-01-24,14.8
1485993600000,2017-02-02,14.75
1486080000000,2017-02-03,14.75
1486339200000,2017-02-06,16.2
1486425600000,2017-02-07,16.45
1486512000000,2017-02-08,15.9
1486598400000,2017-02-09,16
1486684800000,2017-02-10,16
1486944000000,2017-02-13,16.15
1487030400000,2017-02-14,15.95
1487116800000,2017-02-15,16.15
1487203200000,2017-02-16,16.1
1487289600000,2017-02-17,16.1
1487376000000,2017-02-18,16.05
