timestamp,timestring,Close_D
1471478400000,2016-08-18,17.3
1471564800000,2016-08-19,18
1471824000000,2016-08-22,18.2
1471910400000,2016-08-23,18.1
1471996800000,2016-08-24,19.2
1472083200000,2016-08-25,19.4
1472169600000,2016-08-26,18.65
1472428800000,2016-08-29,18
1472515200000,2016-08-30,18.4
1472601600000,2016-08-31,18.25
1472688000000,2016-09-01,17.5
1472774400000,2016-09-02,17.25
1473033600000,2016-09-05,17.15
1473120000000,2016-09-06,17.4
1473206400000,2016-09-07,17.1
1473292800000,2016-09-08,17.55
1473379200000,2016-09-09,17.3
1473465600000,2016-09-10,17.2
1473638400000,2016-09-12,17.4
1473724800000,2016-09-13,17.3
1473811200000,2016-09-14,17.45
1474243200000,2016-09-19,17.6
1474329600000,2016-09-20,17.7
1474416000000,2016-09-21,17.7
1474502400000,2016-09-22,17.55
1474588800000,2016-09-23,17.3
1474848000000,2016-09-26,17.4
1475107200000,2016-09-29,17.5
1475193600000,2016-09-30,17.5
1475452800000,2016-10-03,17.4
1475539200000,2016-10-04,17.65
1475625600000,2016-10-05,17.65
1475712000000,2016-10-06,18.4
1475798400000,2016-10-07,18.8
1476230400000,2016-10-12,18.1
1476316800000,2016-10-13,18.1
1476403200000,2016-10-14,17.9
1476662400000,2016-10-17,18.15
1476748800000,2016-10-18,18
1476835200000,2016-10-19,18.5
1476921600000,2016-10-20,18.1
1477008000000,2016-10-21,18.4
1477267200000,2016-10-24,18.5
1477353600000,2016-10-25,18.45
1477440000000,2016-10-26,18.2
1477526400000,2016-10-27,17.9
1477612800000,2016-10-28,17.7
1477872000000,2016-10-31,17.4
1477958400000,2016-11-01,17.3
1478044800000,2016-11-02,17.1
1478131200000,2016-11-03,16.9
1478217600000,2016-11-04,17.2
1478476800000,2016-11-07,17.2
1478563200000,2016-11-08,16.65
1478649600000,2016-11-09,16.5
1478736000000,2016-11-10,16.9
1478822400000,2016-11-11,17.7
1479081600000,2016-11-14,18
1479168000000,2016-11-15,18.05
1479254400000,2016-11-16,18
1479340800000,2016-11-17,17.85
1479427200000,2016-11-18,17.85
1479686400000,2016-11-21,18.15
1479772800000,2016-11-22,18.05
1479859200000,2016-11-23,17.9
1479945600000,2016-11-24,17.85
1480032000000,2016-11-25,18.1
1480377600000,2016-11-29,17.85
1480464000000,2016-11-30,17.85
1480550400000,2016-12-01,17.85
1480636800000,2016-12-02,17.85
1480896000000,2016-12-05,17.75
1480982400000,2016-12-06,17.95
1481068800000,2016-12-07,17.8
1481155200000,2016-12-08,17.9
1481241600000,2016-12-09,18
1481500800000,2016-12-12,17.85
1481587200000,2016-12-13,17.6
1481673600000,2016-12-14,17.55
1481760000000,2016-12-15,17.65
1481846400000,2016-12-16,17.65
1482105600000,2016-12-19,17.85
1482192000000,2016-12-20,17.7
1482278400000,2016-12-21,17.75
1482364800000,2016-12-22,17.7
1482451200000,2016-12-23,17.85
1482710400000,2016-12-26,17.6
1482796800000,2016-12-27,17.6
1482883200000,2016-12-28,17.6
1482969600000,2016-12-29,17.5
1483056000000,2016-12-30,17.3
1483401600000,2017-01-03,17.35
1483488000000,2017-01-04,17.6
1483574400000,2017-01-05,17.7
1483660800000,2017-01-06,19.45
1483920000000,2017-01-09,19.55
1484006400000,2017-01-10,19.25
1484092800000,2017-01-11,19
1484179200000,2017-01-12,18.95
1484265600000,2017-01-13,18.7
1484524800000,2017-01-16,18.3
1484611200000,2017-01-17,18.55
1484697600000,2017-01-18,18.4
1484784000000,2017-01-19,18.7
1484870400000,2017-01-20,18.9
1485129600000,2017-01-23,18.8
1485216000000,2017-01-24,19.25
1485993600000,2017-02-02,19.4
1486080000000,2017-02-03,19.45
1486339200000,2017-02-06,19.4
1486425600000,2017-02-07,19.4
1486512000000,2017-02-08,19.05
1486598400000,2017-02-09,19.05
1486684800000,2017-02-10,20
1486944000000,2017-02-13,20.1
1487030400000,2017-02-14,20.15
1487116800000,2017-02-15,20.2
1487203200000,2017-02-16,20.1
1487289600000,2017-02-17,20.95
1487376000000,2017-02-18,20.7
1471392000000,2016-08-17,16.5
1471478400000,2016-08-18,17.3
1471564800000,2016-08-19,18
1471824000000,2016-08-22,18.2
1471910400000,2016-08-23,18.1
1471996800000,2016-08-24,19.2
1472083200000,2016-08-25,19.4
1472169600000,2016-08-26,18.65
1472428800000,2016-08-29,18
1472515200000,2016-08-30,18.4
1472601600000,2016-08-31,18.25
1472688000000,2016-09-01,17.5
1472774400000,2016-09-02,17.25
1473033600000,2016-09-05,17.15
1473120000000,2016-09-06,17.4
1473206400000,2016-09-07,17.1
1473292800000,2016-09-08,17.55
1473379200000,2016-09-09,17.3
1473465600000,2016-09-10,17.2
1473638400000,2016-09-12,17.4
1473724800000,2016-09-13,17.3
1473811200000,2016-09-14,17.45
1474243200000,2016-09-19,17.6
1474329600000,2016-09-20,17.7
1474416000000,2016-09-21,17.7
1474502400000,2016-09-22,17.55
1474588800000,2016-09-23,17.3
1474848000000,2016-09-26,17.4
1475107200000,2016-09-29,17.5
1475193600000,2016-09-30,17.5
1475452800000,2016-10-03,17.4
1475539200000,2016-10-04,17.65
1475625600000,2016-10-05,17.65
1475712000000,2016-10-06,18.4
1475798400000,2016-10-07,18.8
1476230400000,2016-10-12,18.1
1476316800000,2016-10-13,18.1
1476403200000,2016-10-14,17.9
1476662400000,2016-10-17,18.15
1476748800000,2016-10-18,18
1476835200000,2016-10-19,18.5
1476921600000,2016-10-20,18.1
1477008000000,2016-10-21,18.4
1477267200000,2016-10-24,18.5
1477353600000,2016-10-25,18.45
1477440000000,2016-10-26,18.2
1477526400000,2016-10-27,17.9
1477612800000,2016-10-28,17.7
1477872000000,2016-10-31,17.4
1477958400000,2016-11-01,17.3
1478044800000,2016-11-02,17.1
1478131200000,2016-11-03,16.9
1478217600000,2016-11-04,17.2
1478476800000,2016-11-07,17.2
1478563200000,2016-11-08,16.65
1478649600000,2016-11-09,16.5
1478736000000,2016-11-10,16.9
1478822400000,2016-11-11,17.7
1479081600000,2016-11-14,18
1479168000000,2016-11-15,18.05
1479254400000,2016-11-16,18
1479340800000,2016-11-17,17.85
1479427200000,2016-11-18,17.85
1479686400000,2016-11-21,18.15
1479772800000,2016-11-22,18.05
1479859200000,2016-11-23,17.9
1479945600000,2016-11-24,17.85
1480032000000,2016-11-25,18.1
1480377600000,2016-11-29,17.85
1480464000000,2016-11-30,17.85
1480550400000,2016-12-01,17.85
1480636800000,2016-12-02,17.85
1480896000000,2016-12-05,17.75
1480982400000,2016-12-06,17.95
1481068800000,2016-12-07,17.8
1481155200000,2016-12-08,17.9
1481241600000,2016-12-09,18
1481500800000,2016-12-12,17.85
1481587200000,2016-12-13,17.6
1481673600000,2016-12-14,17.55
1481760000000,2016-12-15,17.65
1481846400000,2016-12-16,17.65
1482105600000,2016-12-19,17.85
1482192000000,2016-12-20,17.7
1482278400000,2016-12-21,17.75
1482364800000,2016-12-22,17.7
1482451200000,2016-12-23,17.85
1482710400000,2016-12-26,17.6
1482796800000,2016-12-27,17.6
1482883200000,2016-12-28,17.6
1482969600000,2016-12-29,17.5
1483056000000,2016-12-30,17.3
1483401600000,2017-01-03,17.35
1483488000000,2017-01-04,17.6
1483574400000,2017-01-05,17.7
1483660800000,2017-01-06,19.45
1483920000000,2017-01-09,19.55
1484006400000,2017-01-10,19.25
1484092800000,2017-01-11,19
1484179200000,2017-01-12,18.95
1484265600000,2017-01-13,18.7
1484524800000,2017-01-16,18.3
1484611200000,2017-01-17,18.55
1484697600000,2017-01-18,18.4
1484784000000,2017-01-19,18.7
1484870400000,2017-01-20,18.9
1485129600000,2017-01-23,18.8
1485216000000,2017-01-24,19.25
1485993600000,2017-02-02,19.4
1486080000000,2017-02-03,19.45
1486339200000,2017-02-06,19.4
1486425600000,2017-02-07,19.4
1486512000000,2017-02-08,19.05
1486598400000,2017-02-09,19.05
1486684800000,2017-02-10,20
1486944000000,2017-02-13,20.1
1487030400000,2017-02-14,20.15
1487116800000,2017-02-15,20.2
1487203200000,2017-02-16,20.1
1487289600000,2017-02-17,20.95
1487376000000,2017-02-18,20.7
