timestamp,timestring,Close_D
1384473600000,2013-11-15,315
1384732800000,2013-11-18,316
1384819200000,2013-11-19,330
1384905600000,2013-11-20,322
1384992000000,2013-11-21,319.5
1385078400000,2013-11-22,323
1385337600000,2013-11-25,327.5
1385424000000,2013-11-26,326
1385510400000,2013-11-27,326
1385596800000,2013-11-28,328
1385683200000,2013-11-29,331.5
1385942400000,2013-12-02,335
1386028800000,2013-12-03,339
1386115200000,2013-12-04,337.5
1386201600000,2013-12-05,339
1386288000000,2013-12-06,336.5
1386547200000,2013-12-09,335
1386633600000,2013-12-10,335
1386720000000,2013-12-11,336
1386806400000,2013-12-12,330.5
1386892800000,2013-12-13,326
1387152000000,2013-12-16,320.5
1387238400000,2013-12-17,328.5
1387324800000,2013-12-18,328
1387411200000,2013-12-19,333.5
1387497600000,2013-12-20,337
1387756800000,2013-12-23,338.5
1387843200000,2013-12-24,335.5
1387929600000,2013-12-25,335
1388016000000,2013-12-26,335
1388102400000,2013-12-27,339
1388361600000,2013-12-30,348
1388448000000,2013-12-31,347
1388620800000,2014-01-02,349.5
1388707200000,2014-01-03,344
1388966400000,2014-01-06,342
1389052800000,2014-01-07,331
1389139200000,2014-01-08,320.5
1389225600000,2014-01-09,324
1389312000000,2014-01-10,329.5
1389571200000,2014-01-13,330.5
1389657600000,2014-01-14,326.5
1389744000000,2014-01-15,332
1374710400000,2013-07-25,240.5
1374796800000,2013-07-26,244
1375056000000,2013-07-29,247
1375142400000,2013-07-30,240
1375228800000,2013-07-31,237.5
1375315200000,2013-08-01,236.5
1375401600000,2013-08-02,241.5
1375660800000,2013-08-05,243
1375747200000,2013-08-06,240.5
1375833600000,2013-08-07,238.5
1375920000000,2013-08-08,242
1376006400000,2013-08-09,242
1376265600000,2013-08-12,241
1376352000000,2013-08-13,250
1376438400000,2013-08-14,249
1376524800000,2013-08-15,246.5
1376611200000,2013-08-16,246
1376870400000,2013-08-19,252.5
1376956800000,2013-08-20,245
1377129600000,2013-08-22,245
1377216000000,2013-08-23,245
1377475200000,2013-08-26,246
1377561600000,2013-08-27,246.5
1377648000000,2013-08-28,263.5
1377734400000,2013-08-29,272.5
1377820800000,2013-08-30,273
1378080000000,2013-09-02,268
1378166400000,2013-09-03,271.5
1378252800000,2013-09-04,271.5
1378339200000,2013-09-05,272
1378425600000,2013-09-06,272.5
1378684800000,2013-09-09,273
1378771200000,2013-09-10,274
1378857600000,2013-09-11,273
1378944000000,2013-09-12,278
1379030400000,2013-09-13,274
1379116800000,2013-09-14,273
1379289600000,2013-09-16,274
1379376000000,2013-09-17,277
1379462400000,2013-09-18,275
1379894400000,2013-09-23,276
1379980800000,2013-09-24,277.5
1380067200000,2013-09-25,277
1380153600000,2013-09-26,276.5
1380240000000,2013-09-27,277
1380499200000,2013-09-30,273
1380585600000,2013-10-01,274.5
1380672000000,2013-10-02,277.5
1380758400000,2013-10-03,282.5
1380844800000,2013-10-04,285.5
1381104000000,2013-10-07,284
1381190400000,2013-10-08,286
1381276800000,2013-10-09,288
1381449600000,2013-10-11,291
1381708800000,2013-10-14,290.5
1381795200000,2013-10-15,298
1381881600000,2013-10-16,294.5
1381968000000,2013-10-17,297
1382054400000,2013-10-18,299
1382313600000,2013-10-21,298
1382400000000,2013-10-22,295
1382486400000,2013-10-23,299.5
1382572800000,2013-10-24,298
1382659200000,2013-10-25,295
1382918400000,2013-10-28,298.5
1383004800000,2013-10-29,299.5
1383091200000,2013-10-30,300
1383177600000,2013-10-31,303.5
1383264000000,2013-11-01,307.5
1383523200000,2013-11-04,329
1383609600000,2013-11-05,325.5
1383696000000,2013-11-06,332
1383782400000,2013-11-07,332
1383868800000,2013-11-08,328
1384128000000,2013-11-11,328
1384214400000,2013-11-12,318
1384300800000,2013-11-13,316
1384387200000,2013-11-14,314
1384473600000,2013-11-15,315
1384732800000,2013-11-18,316
1384819200000,2013-11-19,330
1384905600000,2013-11-20,322
1384992000000,2013-11-21,319.5
1385078400000,2013-11-22,323
1385337600000,2013-11-25,327.5
1385424000000,2013-11-26,326
1385510400000,2013-11-27,326
1385596800000,2013-11-28,328
1385683200000,2013-11-29,331.5
1385942400000,2013-12-02,335
1386028800000,2013-12-03,339
1386115200000,2013-12-04,337.5
1386201600000,2013-12-05,339
1386288000000,2013-12-06,336.5
1386547200000,2013-12-09,335
1386633600000,2013-12-10,335
1386720000000,2013-12-11,336
1386806400000,2013-12-12,330.5
1386892800000,2013-12-13,326
1387152000000,2013-12-16,320.5
1387238400000,2013-12-17,328.5
1387324800000,2013-12-18,328
1387411200000,2013-12-19,333.5
1387497600000,2013-12-20,337
1387756800000,2013-12-23,338.5
1387843200000,2013-12-24,335.5
1387929600000,2013-12-25,335
1388016000000,2013-12-26,335
1388102400000,2013-12-27,339
1388361600000,2013-12-30,348
1388448000000,2013-12-31,347
1388620800000,2014-01-02,349.5
1388707200000,2014-01-03,344
1388966400000,2014-01-06,342
1389052800000,2014-01-07,331
1389139200000,2014-01-08,320.5
1389225600000,2014-01-09,324
1389312000000,2014-01-10,329.5
1389571200000,2014-01-13,330.5
1389657600000,2014-01-14,326.5
1389744000000,2014-01-15,332
