timestamp,timestring,Close_D
1484179200000,2017-01-12,272
1484265600000,2017-01-13,271
1484524800000,2017-01-16,273.5
1484611200000,2017-01-17,272
1484697600000,2017-01-18,280
1484784000000,2017-01-19,276
1484870400000,2017-01-20,277.5
1485129600000,2017-01-23,291
1485216000000,2017-01-24,290
1485993600000,2017-02-02,290
1486080000000,2017-02-03,286
1486339200000,2017-02-06,284
1486425600000,2017-02-07,277.5
1486512000000,2017-02-08,284.5
1486598400000,2017-02-09,285
1486684800000,2017-02-10,288.5
1486944000000,2017-02-13,291.5
1487030400000,2017-02-14,288
1487116800000,2017-02-15,291
1487203200000,2017-02-16,299.5
1487289600000,2017-02-17,329
1487376000000,2017-02-18,337.5
1471564800000,2016-08-19,472
1471824000000,2016-08-22,440.5
1471910400000,2016-08-23,442.5
1471996800000,2016-08-24,434
1472083200000,2016-08-25,449
1472169600000,2016-08-26,439
1472428800000,2016-08-29,432
1472515200000,2016-08-30,415
1472601600000,2016-08-31,397
1472688000000,2016-09-01,395
1472774400000,2016-09-02,377
1473033600000,2016-09-05,393.5
1473120000000,2016-09-06,389.5
1473206400000,2016-09-07,414
1473292800000,2016-09-08,416.5
1473379200000,2016-09-09,409
1473465600000,2016-09-10,398.5
1473638400000,2016-09-12,394
1473724800000,2016-09-13,386.5
1473811200000,2016-09-14,389.5
1474243200000,2016-09-19,389.5
1474329600000,2016-09-20,389
1474416000000,2016-09-21,385
1474502400000,2016-09-22,381
1474588800000,2016-09-23,405
1474848000000,2016-09-26,396.5
1475107200000,2016-09-29,394.5
1475193600000,2016-09-30,390.5
1475452800000,2016-10-03,390.5
1475539200000,2016-10-04,385
1475625600000,2016-10-05,381
1475712000000,2016-10-06,377
1475798400000,2016-10-07,373.5
1476144000000,2016-10-11,361.5
1476230400000,2016-10-12,363.5
1476316800000,2016-10-13,350
1476403200000,2016-10-14,321.5
1476662400000,2016-10-17,342
1476748800000,2016-10-18,340
1476835200000,2016-10-19,336
1476921600000,2016-10-20,331
1477008000000,2016-10-21,326
1477267200000,2016-10-24,325
1477353600000,2016-10-25,334
1477440000000,2016-10-26,329
1477526400000,2016-10-27,335.5
1477612800000,2016-10-28,332.5
1477872000000,2016-10-31,330.5
1477958400000,2016-11-01,323
1478044800000,2016-11-02,300.5
1478131200000,2016-11-03,292
1478217600000,2016-11-04,290.5
1478476800000,2016-11-07,274
1478563200000,2016-11-08,295
1478649600000,2016-11-09,280
1478736000000,2016-11-10,290.5
1478822400000,2016-11-11,280
1479081600000,2016-11-14,268.5
1479168000000,2016-11-15,271.5
1479254400000,2016-11-16,277
1479340800000,2016-11-17,274
1479427200000,2016-11-18,275.5
1479686400000,2016-11-21,277
1479772800000,2016-11-22,271
1479859200000,2016-11-23,274
1479945600000,2016-11-24,290
1480032000000,2016-11-25,285
1480291200000,2016-11-28,286.5
1480377600000,2016-11-29,276
1480464000000,2016-11-30,281
1480550400000,2016-12-01,278
1480636800000,2016-12-02,274
1480896000000,2016-12-05,271.5
1480982400000,2016-12-06,270
1481068800000,2016-12-07,269
1481155200000,2016-12-08,263.5
1481241600000,2016-12-09,268.5
1481500800000,2016-12-12,263
1481587200000,2016-12-13,262.5
1481673600000,2016-12-14,262
1481760000000,2016-12-15,255
1481846400000,2016-12-16,254
1482105600000,2016-12-19,241
1482192000000,2016-12-20,226.5
1482278400000,2016-12-21,229
1482364800000,2016-12-22,251.5
1482451200000,2016-12-23,246
1482710400000,2016-12-26,238
1482796800000,2016-12-27,261.5
1482883200000,2016-12-28,263
1482969600000,2016-12-29,289
1483056000000,2016-12-30,285
1483401600000,2017-01-03,285.5
1483488000000,2017-01-04,281.5
1483574400000,2017-01-05,298
1483660800000,2017-01-06,297.5
1483920000000,2017-01-09,302
1484006400000,2017-01-10,294.5
1484092800000,2017-01-11,265.5
1484179200000,2017-01-12,272
1484265600000,2017-01-13,271
1484524800000,2017-01-16,273.5
1484611200000,2017-01-17,272
1484697600000,2017-01-18,280
1484784000000,2017-01-19,276
1484870400000,2017-01-20,277.5
1485129600000,2017-01-23,291
1485216000000,2017-01-24,290
1485993600000,2017-02-02,290
1486080000000,2017-02-03,286
1486339200000,2017-02-06,284
1486425600000,2017-02-07,277.5
1486512000000,2017-02-08,284.5
1486598400000,2017-02-09,285
1486684800000,2017-02-10,288.5
1486944000000,2017-02-13,291.5
1487030400000,2017-02-14,288
1487116800000,2017-02-15,291
1487203200000,2017-02-16,299.5
1487289600000,2017-02-17,329
1487376000000,2017-02-18,337.5
