timestamp,timestring,Close_D
1479340800000,2016-11-17,11.65
1479427200000,2016-11-18,11.6
1479686400000,2016-11-21,11.6
1479772800000,2016-11-22,11.75
1479859200000,2016-11-23,11.55
1479945600000,2016-11-24,11.55
1480032000000,2016-11-25,11.55
1480291200000,2016-11-28,11.6
1480377600000,2016-11-29,11.65
1480464000000,2016-11-30,11.65
1480550400000,2016-12-01,11.65
1480636800000,2016-12-02,11.6
1480896000000,2016-12-05,11.45
1480982400000,2016-12-06,11.55
1481068800000,2016-12-07,11.5
1481155200000,2016-12-08,11.6
1481241600000,2016-12-09,11.6
1481500800000,2016-12-12,11.5
1481587200000,2016-12-13,11.5
1481673600000,2016-12-14,11.45
1481760000000,2016-12-15,11.35
1481846400000,2016-12-16,11.4
1482105600000,2016-12-19,11.35
1482192000000,2016-12-20,11.4
1482278400000,2016-12-21,11.4
1482364800000,2016-12-22,11.35
1482451200000,2016-12-23,11.2
1482710400000,2016-12-26,11.2
1482796800000,2016-12-27,11.2
1482883200000,2016-12-28,11.2
1482969600000,2016-12-29,11.15
1483056000000,2016-12-30,11.05
1483401600000,2017-01-03,11.05
1483488000000,2017-01-04,11.4
1483574400000,2017-01-05,11.4
1483660800000,2017-01-06,11.35
1483920000000,2017-01-09,11.4
1484006400000,2017-01-10,11.3
1484092800000,2017-01-11,11.2
1484179200000,2017-01-12,11.1
1484265600000,2017-01-13,11.15
1484524800000,2017-01-16,11.15
1484611200000,2017-01-17,11.05
1484697600000,2017-01-18,11
1484784000000,2017-01-19,11.05
1484870400000,2017-01-20,11.1
1485129600000,2017-01-23,11.15
1485216000000,2017-01-24,11.1
1485993600000,2017-02-02,11.1
1486080000000,2017-02-03,11.1
1486339200000,2017-02-06,11.3
1486425600000,2017-02-07,11.3
1486512000000,2017-02-08,11.35
1486598400000,2017-02-09,11.6
1486684800000,2017-02-10,11.7
1486944000000,2017-02-13,11.7
1487030400000,2017-02-14,11.55
1487116800000,2017-02-15,11.6
1487203200000,2017-02-16,11.55
1487289600000,2017-02-17,11.5
1487376000000,2017-02-18,11.5
1471564800000,2016-08-19,11.1
1471824000000,2016-08-22,10.9
1471910400000,2016-08-23,10.95
1471996800000,2016-08-24,10.95
1472083200000,2016-08-25,11.15
1472169600000,2016-08-26,11
1472428800000,2016-08-29,10.9
1472515200000,2016-08-30,11
1472601600000,2016-08-31,11.05
1472688000000,2016-09-01,11
1472774400000,2016-09-02,10.95
1473033600000,2016-09-05,11.6
1473120000000,2016-09-06,11.4
1473206400000,2016-09-07,11.55
1473292800000,2016-09-08,11.55
1473379200000,2016-09-09,11.8
1473465600000,2016-09-10,11.7
1473638400000,2016-09-12,11.65
1473724800000,2016-09-13,11.6
1473811200000,2016-09-14,11.65
1474243200000,2016-09-19,12.15
1474329600000,2016-09-20,13
1474416000000,2016-09-21,12.5
1474502400000,2016-09-22,12.9
1474588800000,2016-09-23,12.8
1474848000000,2016-09-26,12.4
1475107200000,2016-09-29,12.55
1475193600000,2016-09-30,12.45
1475452800000,2016-10-03,12.5
1475539200000,2016-10-04,12.6
1475625600000,2016-10-05,12.55
1475712000000,2016-10-06,12.6
1475798400000,2016-10-07,12.5
1476144000000,2016-10-11,11.95
1476230400000,2016-10-12,11.9
1476316800000,2016-10-13,11.8
1476403200000,2016-10-14,12
1476662400000,2016-10-17,12
1476748800000,2016-10-18,12.15
1476835200000,2016-10-19,12.1
1476921600000,2016-10-20,12.15
1477008000000,2016-10-21,12.05
1477267200000,2016-10-24,12.25
1477353600000,2016-10-25,12.05
1477440000000,2016-10-26,12.2
1477526400000,2016-10-27,11.8
1477612800000,2016-10-28,11.75
1477872000000,2016-10-31,11.7
1477958400000,2016-11-01,11.7
1478044800000,2016-11-02,11.5
1478131200000,2016-11-03,11.4
1478217600000,2016-11-04,11.3
1478476800000,2016-11-07,11.35
1478563200000,2016-11-08,11.4
1478649600000,2016-11-09,11.1
1478736000000,2016-11-10,11.65
1478822400000,2016-11-11,11.5
1479081600000,2016-11-14,11.85
1479168000000,2016-11-15,11.85
1479254400000,2016-11-16,11.7
1479340800000,2016-11-17,11.65
1479427200000,2016-11-18,11.6
1479686400000,2016-11-21,11.6
1479772800000,2016-11-22,11.75
1479859200000,2016-11-23,11.55
1479945600000,2016-11-24,11.55
1480032000000,2016-11-25,11.55
1480291200000,2016-11-28,11.6
1480377600000,2016-11-29,11.65
1480464000000,2016-11-30,11.65
1480550400000,2016-12-01,11.65
1480636800000,2016-12-02,11.6
1480896000000,2016-12-05,11.45
1480982400000,2016-12-06,11.55
1481068800000,2016-12-07,11.5
1481155200000,2016-12-08,11.6
1481241600000,2016-12-09,11.6
1481500800000,2016-12-12,11.5
1481587200000,2016-12-13,11.5
1481673600000,2016-12-14,11.45
1481760000000,2016-12-15,11.35
1481846400000,2016-12-16,11.4
1482105600000,2016-12-19,11.35
1482192000000,2016-12-20,11.4
1482278400000,2016-12-21,11.4
1482364800000,2016-12-22,11.35
1482451200000,2016-12-23,11.2
1482710400000,2016-12-26,11.2
1482796800000,2016-12-27,11.2
1482883200000,2016-12-28,11.2
1482969600000,2016-12-29,11.15
1483056000000,2016-12-30,11.05
1483401600000,2017-01-03,11.05
1483488000000,2017-01-04,11.4
1483574400000,2017-01-05,11.4
1483660800000,2017-01-06,11.35
1483920000000,2017-01-09,11.4
1484006400000,2017-01-10,11.3
1484092800000,2017-01-11,11.2
1484179200000,2017-01-12,11.1
1484265600000,2017-01-13,11.15
1484524800000,2017-01-16,11.15
1484611200000,2017-01-17,11.05
1484697600000,2017-01-18,11
1484784000000,2017-01-19,11.05
1484870400000,2017-01-20,11.1
1485129600000,2017-01-23,11.15
1485216000000,2017-01-24,11.1
1485993600000,2017-02-02,11.1
1486080000000,2017-02-03,11.1
1486339200000,2017-02-06,11.3
1486425600000,2017-02-07,11.3
1486512000000,2017-02-08,11.35
1486598400000,2017-02-09,11.6
1486684800000,2017-02-10,11.7
1486944000000,2017-02-13,11.7
1487030400000,2017-02-14,11.55
1487116800000,2017-02-15,11.6
1487203200000,2017-02-16,11.55
1487289600000,2017-02-17,11.5
1487376000000,2017-02-18,11.5
