timestamp,timestring,Close_D
1482364800000,2016-12-22,64
1482451200000,2016-12-23,64.26
1483488000000,2017-01-04,62.63
1483574400000,2017-01-05,62.8
1483920000000,2017-01-09,64
1484697600000,2017-01-18,64
1484870400000,2017-01-20,63
1485129600000,2017-01-23,62.22
1485216000000,2017-01-24,62.13
1485302400000,2017-01-25,62.22
1485388800000,2017-01-26,62.22
1485475200000,2017-01-27,62.22
1485734400000,2017-01-30,62.22
1485820800000,2017-01-31,62.22
1485907200000,2017-02-01,62.22
1485993600000,2017-02-02,62.17
1486080000000,2017-02-03,60
1486339200000,2017-02-06,57.57
1486425600000,2017-02-07,57.57
1486512000000,2017-02-08,57.04
1486598400000,2017-02-09,54.51
1486684800000,2017-02-10,55
1486944000000,2017-02-13,54.54
1487030400000,2017-02-14,54.55
1487116800000,2017-02-15,54.5
1487203200000,2017-02-16,54.54
1487289600000,2017-02-17,56.5
1487376000000,2017-02-18,56.65
1463529600000,2016-05-18,60
1463961600000,2016-05-23,57.86
1464998400000,2016-06-04,57.86
1465257600000,2016-06-07,60.7
1466467200000,2016-06-21,60.72
1466726400000,2016-06-24,59
1466985600000,2016-06-27,59.5
1467072000000,2016-06-28,59.08
1467158400000,2016-06-29,60
1467244800000,2016-06-30,60.5
1467676800000,2016-07-05,59.02
1468195200000,2016-07-11,58
1468281600000,2016-07-12,58.05
1468368000000,2016-07-13,58.05
1468454400000,2016-07-14,58.26
1468800000000,2016-07-18,59
1468886400000,2016-07-19,80
1468972800000,2016-07-20,71.5
1469059200000,2016-07-21,70
1469145600000,2016-07-22,68.41
1469404800000,2016-07-25,62.7
1469491200000,2016-07-26,63
1469577600000,2016-07-27,61.65
1469664000000,2016-07-28,62.15
1469750400000,2016-07-29,65.2
1470009600000,2016-08-01,67
1470182400000,2016-08-03,66.99
1470268800000,2016-08-04,65.17
1470614400000,2016-08-08,66.5
1470700800000,2016-08-09,64.13
1470787200000,2016-08-10,63.93
1470873600000,2016-08-11,66.93
1471219200000,2016-08-15,66.95
1471305600000,2016-08-16,66.72
1471392000000,2016-08-17,68.42
1471478400000,2016-08-18,68.78
1471564800000,2016-08-19,68.78
1471824000000,2016-08-22,68.45
1471910400000,2016-08-23,68.73
1471996800000,2016-08-24,68.01
1472169600000,2016-08-26,68.01
1472515200000,2016-08-30,68.07
1472601600000,2016-08-31,68
1473120000000,2016-09-06,64.83
1473206400000,2016-09-07,64.03
1473292800000,2016-09-08,61.79
1473379200000,2016-09-09,64
1473638400000,2016-09-12,63.62
1473724800000,2016-09-13,63.22
1473811200000,2016-09-14,64.2
1473897600000,2016-09-15,63.22
1473984000000,2016-09-16,63.22
1474243200000,2016-09-19,64.2
1474329600000,2016-09-20,63.98
1474416000000,2016-09-21,61.22
1474502400000,2016-09-22,63
1474588800000,2016-09-23,64.01
1475107200000,2016-09-29,64.49
1475452800000,2016-10-03,64.49
1475539200000,2016-10-04,63.8
1475625600000,2016-10-05,63.8
1476230400000,2016-10-12,63.89
1476316800000,2016-10-13,63.5
1476662400000,2016-10-17,64.2
1476748800000,2016-10-18,64.94
1476835200000,2016-10-19,65.5
1476921600000,2016-10-20,67.09
1477008000000,2016-10-21,68
1477267200000,2016-10-24,68.42
1477353600000,2016-10-25,68.94
1477440000000,2016-10-26,68.94
1477526400000,2016-10-27,67
1477612800000,2016-10-28,66.98
1477958400000,2016-11-01,66.95
1478217600000,2016-11-04,69.15
1478476800000,2016-11-07,65.74
1478563200000,2016-11-08,67
1478649600000,2016-11-09,65.7
1478736000000,2016-11-10,66
1478822400000,2016-11-11,65.85
1479254400000,2016-11-16,68
1479340800000,2016-11-17,68.01
1479427200000,2016-11-18,69
1479772800000,2016-11-22,65.77
1479859200000,2016-11-23,65.8
1480636800000,2016-12-02,63.65
1480982400000,2016-12-06,66.3
1481500800000,2016-12-12,63
1481587200000,2016-12-13,61.02
1481673600000,2016-12-14,63.5
1481846400000,2016-12-16,63.91
1482105600000,2016-12-19,63.65
1482192000000,2016-12-20,63.64
1482364800000,2016-12-22,64
1482451200000,2016-12-23,64.26
1483488000000,2017-01-04,62.63
1483574400000,2017-01-05,62.8
1483920000000,2017-01-09,64
1484697600000,2017-01-18,64
1484870400000,2017-01-20,63
1485129600000,2017-01-23,62.22
1485216000000,2017-01-24,62.13
1485302400000,2017-01-25,62.22
1485388800000,2017-01-26,62.22
1485475200000,2017-01-27,62.22
1485734400000,2017-01-30,62.22
1485820800000,2017-01-31,62.22
1485907200000,2017-02-01,62.22
1485993600000,2017-02-02,62.17
1486080000000,2017-02-03,60
1486339200000,2017-02-06,57.57
1486425600000,2017-02-07,57.57
1486512000000,2017-02-08,57.04
1486598400000,2017-02-09,54.51
1486684800000,2017-02-10,55
1486944000000,2017-02-13,54.54
1487030400000,2017-02-14,54.55
1487116800000,2017-02-15,54.5
1487203200000,2017-02-16,54.54
1487289600000,2017-02-17,56.5
1487376000000,2017-02-18,56.65
