timestamp,timestring,Close_D
1480032000000,2016-11-25,16.75
1480291200000,2016-11-28,16.8
1480377600000,2016-11-29,16.6
1480464000000,2016-11-30,16.8
1480550400000,2016-12-01,17.15
1480636800000,2016-12-02,16.85
1480896000000,2016-12-05,16.8
1480982400000,2016-12-06,17
1481068800000,2016-12-07,16.8
1481155200000,2016-12-08,17.1
1481241600000,2016-12-09,17
1481500800000,2016-12-12,16.9
1481587200000,2016-12-13,16.9
1481673600000,2016-12-14,16.8
1481760000000,2016-12-15,16.8
1481846400000,2016-12-16,16.85
1482105600000,2016-12-19,16.75
1482192000000,2016-12-20,16.85
1482278400000,2016-12-21,16.7
1482364800000,2016-12-22,16.7
1482451200000,2016-12-23,16.8
1482710400000,2016-12-26,16.9
1482796800000,2016-12-27,17.05
1482883200000,2016-12-28,17.05
1482969600000,2016-12-29,17.15
1483056000000,2016-12-30,17.1
1483401600000,2017-01-03,16.9
1483488000000,2017-01-04,16.9
1483574400000,2017-01-05,17.1
1483660800000,2017-01-06,17.2
1483920000000,2017-01-09,17.25
1484006400000,2017-01-10,17.1
1484092800000,2017-01-11,17.25
1484179200000,2017-01-12,17.35
1484265600000,2017-01-13,17.3
1484524800000,2017-01-16,17.2
1484611200000,2017-01-17,17.1
1484697600000,2017-01-18,17.05
1484784000000,2017-01-19,17.1
1484870400000,2017-01-20,17.1
1485129600000,2017-01-23,17.05
1485216000000,2017-01-24,17.1
1485993600000,2017-02-02,17.15
1486080000000,2017-02-03,17.2
1486339200000,2017-02-06,17.45
1486425600000,2017-02-07,17.25
1486512000000,2017-02-08,18.95
1486598400000,2017-02-09,19.2
1486684800000,2017-02-10,18.8
1486944000000,2017-02-13,19
1487030400000,2017-02-14,18.8
1487116800000,2017-02-15,18.85
1487203200000,2017-02-16,18.75
1487289600000,2017-02-17,18.85
1487376000000,2017-02-18,18.9
1471564800000,2016-08-19,18.6
1471824000000,2016-08-22,19.05
1471910400000,2016-08-23,19
1471996800000,2016-08-24,19
1472083200000,2016-08-25,19.1
1472169600000,2016-08-26,19
1472428800000,2016-08-29,19
1472515200000,2016-08-30,19
1472601600000,2016-08-31,19
1472688000000,2016-09-01,18.95
1472774400000,2016-09-02,19
1473033600000,2016-09-05,19
1473120000000,2016-09-06,19
1473206400000,2016-09-07,19.15
1473292800000,2016-09-08,19.15
1473379200000,2016-09-09,19.05
1473465600000,2016-09-10,19.3
1473638400000,2016-09-12,19.3
1473724800000,2016-09-13,19.1
1473811200000,2016-09-14,19
1474243200000,2016-09-19,19.1
1474329600000,2016-09-20,19
1474416000000,2016-09-21,19
1474502400000,2016-09-22,18.95
1474588800000,2016-09-23,19
1474848000000,2016-09-26,19
1475107200000,2016-09-29,19
1475193600000,2016-09-30,19.1
1475452800000,2016-10-03,18.9
1475539200000,2016-10-04,19
1475625600000,2016-10-05,18.95
1475712000000,2016-10-06,18.9
1475798400000,2016-10-07,18.7
1476144000000,2016-10-11,18.5
1476230400000,2016-10-12,18.3
1476316800000,2016-10-13,18
1476403200000,2016-10-14,16.9
1476662400000,2016-10-17,16.8
1476748800000,2016-10-18,17.15
1476835200000,2016-10-19,17.25
1476921600000,2016-10-20,17.45
1477008000000,2016-10-21,17.5
1477267200000,2016-10-24,17.6
1477353600000,2016-10-25,17.35
1477440000000,2016-10-26,17.45
1477526400000,2016-10-27,17.35
1477612800000,2016-10-28,17.25
1477872000000,2016-10-31,17.25
1477958400000,2016-11-01,17.25
1478044800000,2016-11-02,17.3
1478131200000,2016-11-03,17
1478217600000,2016-11-04,17.15
1478476800000,2016-11-07,17.5
1478563200000,2016-11-08,17.45
1478649600000,2016-11-09,16.7
1478736000000,2016-11-10,17.2
1478822400000,2016-11-11,16.9
1479081600000,2016-11-14,16.7
1479168000000,2016-11-15,17
1479254400000,2016-11-16,16.85
1479340800000,2016-11-17,16.9
1479427200000,2016-11-18,17.15
1479686400000,2016-11-21,16.9
1479772800000,2016-11-22,16.85
1479859200000,2016-11-23,16.85
1479945600000,2016-11-24,16.8
1480032000000,2016-11-25,16.75
1480291200000,2016-11-28,16.8
1480377600000,2016-11-29,16.6
1480464000000,2016-11-30,16.8
1480550400000,2016-12-01,17.15
1480636800000,2016-12-02,16.85
1480896000000,2016-12-05,16.8
1480982400000,2016-12-06,17
1481068800000,2016-12-07,16.8
1481155200000,2016-12-08,17.1
1481241600000,2016-12-09,17
1481500800000,2016-12-12,16.9
1481587200000,2016-12-13,16.9
1481673600000,2016-12-14,16.8
1481760000000,2016-12-15,16.8
1481846400000,2016-12-16,16.85
1482105600000,2016-12-19,16.75
1482192000000,2016-12-20,16.85
1482278400000,2016-12-21,16.7
1482364800000,2016-12-22,16.7
1482451200000,2016-12-23,16.8
1482710400000,2016-12-26,16.9
1482796800000,2016-12-27,17.05
1482883200000,2016-12-28,17.05
1482969600000,2016-12-29,17.15
1483056000000,2016-12-30,17.1
1483401600000,2017-01-03,16.9
1483488000000,2017-01-04,16.9
1483574400000,2017-01-05,17.1
1483660800000,2017-01-06,17.2
1483920000000,2017-01-09,17.25
1484006400000,2017-01-10,17.1
1484092800000,2017-01-11,17.25
1484179200000,2017-01-12,17.35
1484265600000,2017-01-13,17.3
1484524800000,2017-01-16,17.2
1484611200000,2017-01-17,17.1
1484697600000,2017-01-18,17.05
1484784000000,2017-01-19,17.1
1484870400000,2017-01-20,17.1
1485129600000,2017-01-23,17.05
1485216000000,2017-01-24,17.1
1485993600000,2017-02-02,17.15
1486080000000,2017-02-03,17.2
1486339200000,2017-02-06,17.45
1486425600000,2017-02-07,17.25
1486512000000,2017-02-08,18.95
1486598400000,2017-02-09,19.2
1486684800000,2017-02-10,18.8
1486944000000,2017-02-13,19
1487030400000,2017-02-14,18.8
1487116800000,2017-02-15,18.85
1487203200000,2017-02-16,18.75
1487289600000,2017-02-17,18.85
1487376000000,2017-02-18,18.9
