timestamp,timestring,Close_D
1482364800000,2016-12-22,38.8
1482451200000,2016-12-23,38.5
1482710400000,2016-12-26,38.15
1482796800000,2016-12-27,38.3
1482883200000,2016-12-28,38.3
1482969600000,2016-12-29,38.2
1483056000000,2016-12-30,38.2
1483401600000,2017-01-03,38.6
1483488000000,2017-01-04,38.95
1483574400000,2017-01-05,38.95
1483660800000,2017-01-06,39
1483920000000,2017-01-09,38.5
1484006400000,2017-01-10,38.75
1484092800000,2017-01-11,38.75
1484179200000,2017-01-12,38.5
1484265600000,2017-01-13,38.6
1484524800000,2017-01-16,38.85
1484611200000,2017-01-17,38.85
1484697600000,2017-01-18,39
1484784000000,2017-01-19,39.15
1484870400000,2017-01-20,39.15
1485129600000,2017-01-23,39.1
1485216000000,2017-01-24,39.05
1485993600000,2017-02-02,38.75
1486080000000,2017-02-03,38.8
1486339200000,2017-02-06,39.6
1486425600000,2017-02-07,40
1486512000000,2017-02-08,40.5
1486598400000,2017-02-09,40
1486684800000,2017-02-10,39.65
1486944000000,2017-02-13,39.8
1487030400000,2017-02-14,39.4
1487116800000,2017-02-15,39.55
1487203200000,2017-02-16,39.3
1487289600000,2017-02-17,39.45
1487376000000,2017-02-18,39.25
1487548800000,2017-02-20,39.2
1471824000000,2016-08-22,42.85
1471910400000,2016-08-23,43
1471996800000,2016-08-24,43
1472083200000,2016-08-25,43.1
1472169600000,2016-08-26,44
1472428800000,2016-08-29,44.1
1472515200000,2016-08-30,45.05
1472601600000,2016-08-31,44.7
1472688000000,2016-09-01,44.9
1472774400000,2016-09-02,44.65
1473033600000,2016-09-05,44.85
1473120000000,2016-09-06,44.9
1473206400000,2016-09-07,44.85
1473292800000,2016-09-08,44.4
1473379200000,2016-09-09,43.85
1473465600000,2016-09-10,43.55
1473638400000,2016-09-12,43.55
1473724800000,2016-09-13,43.3
1473811200000,2016-09-14,43.25
1474243200000,2016-09-19,43.7
1474329600000,2016-09-20,43.55
1474416000000,2016-09-21,43.7
1474502400000,2016-09-22,43.4
1474588800000,2016-09-23,43.4
1474848000000,2016-09-26,43.2
1475107200000,2016-09-29,43.25
1475193600000,2016-09-30,43.05
1475452800000,2016-10-03,42.95
1475539200000,2016-10-04,42.45
1475625600000,2016-10-05,42.3
1475712000000,2016-10-06,42.15
1475798400000,2016-10-07,41.2
1476144000000,2016-10-11,39.95
1476230400000,2016-10-12,40.75
1476316800000,2016-10-13,41
1476403200000,2016-10-14,40.35
1476662400000,2016-10-17,40
1476748800000,2016-10-18,39.85
1476835200000,2016-10-19,40
1476921600000,2016-10-20,40
1477008000000,2016-10-21,39.9
1477267200000,2016-10-24,40.05
1477353600000,2016-10-25,40.35
1477440000000,2016-10-26,40
1477526400000,2016-10-27,40
1477612800000,2016-10-28,40
1477872000000,2016-10-31,40
1477958400000,2016-11-01,40
1478044800000,2016-11-02,39.8
1478131200000,2016-11-03,38.85
1478217600000,2016-11-04,39.1
1478476800000,2016-11-07,39.55
1478563200000,2016-11-08,39.4
1478649600000,2016-11-09,38.8
1478736000000,2016-11-10,39.1
1478822400000,2016-11-11,39.1
1479081600000,2016-11-14,39.3
1479168000000,2016-11-15,39.2
1479254400000,2016-11-16,39.25
1479340800000,2016-11-17,40.2
1479427200000,2016-11-18,40.9
1479686400000,2016-11-21,41.05
1479772800000,2016-11-22,40.6
1479859200000,2016-11-23,40.75
1479945600000,2016-11-24,40.8
1480032000000,2016-11-25,40.85
1480291200000,2016-11-28,40.75
1480377600000,2016-11-29,40.7
1480464000000,2016-11-30,40.5
1480550400000,2016-12-01,40.35
1480636800000,2016-12-02,40.25
1480896000000,2016-12-05,40.65
1480982400000,2016-12-06,40.35
1481068800000,2016-12-07,40.1
1481155200000,2016-12-08,40.25
1481241600000,2016-12-09,40.45
1481500800000,2016-12-12,40.4
1481587200000,2016-12-13,39.6
1481673600000,2016-12-14,39.85
1481760000000,2016-12-15,39.6
1481846400000,2016-12-16,39.1
1482105600000,2016-12-19,38.9
1482192000000,2016-12-20,39
1482278400000,2016-12-21,39
1482364800000,2016-12-22,38.8
1482451200000,2016-12-23,38.5
1482710400000,2016-12-26,38.15
1482796800000,2016-12-27,38.3
1482883200000,2016-12-28,38.3
1482969600000,2016-12-29,38.2
1483056000000,2016-12-30,38.2
1483401600000,2017-01-03,38.6
1483488000000,2017-01-04,38.95
1483574400000,2017-01-05,38.95
1483660800000,2017-01-06,39
1483920000000,2017-01-09,38.5
1484006400000,2017-01-10,38.75
1484092800000,2017-01-11,38.75
1484179200000,2017-01-12,38.5
1484265600000,2017-01-13,38.6
1484524800000,2017-01-16,38.85
1484611200000,2017-01-17,38.85
1484697600000,2017-01-18,39
1484784000000,2017-01-19,39.15
1484870400000,2017-01-20,39.15
1485129600000,2017-01-23,39.1
1485216000000,2017-01-24,39.05
1485993600000,2017-02-02,38.75
1486080000000,2017-02-03,38.8
1486339200000,2017-02-06,39.6
1486425600000,2017-02-07,40
1486512000000,2017-02-08,40.5
1486598400000,2017-02-09,40
1486684800000,2017-02-10,39.65
1486944000000,2017-02-13,39.8
1487030400000,2017-02-14,39.4
1487116800000,2017-02-15,39.55
1487203200000,2017-02-16,39.3
1487289600000,2017-02-17,39.45
1487376000000,2017-02-18,39.25
1487548800000,2017-02-20,39.2
