timestamp,timestring,Close_D
1473292800000,2016-09-08,66.86
1473379200000,2016-09-09,65.79
1473465600000,2016-09-10,66.07
1473638400000,2016-09-12,65.43
1473724800000,2016-09-13,66.91
1473811200000,2016-09-14,66.44
1473897600000,2016-09-15,66.91
1473984000000,2016-09-16,66.91
1474243200000,2016-09-19,67.25
1474329600000,2016-09-20,67.44
1474416000000,2016-09-21,65.02
1474502400000,2016-09-22,66.99
1474588800000,2016-09-23,66.62
1474848000000,2016-09-26,65.76
1474934400000,2016-09-27,66.62
1475020800000,2016-09-28,66.62
1475107200000,2016-09-29,66.3
1475193600000,2016-09-30,66.68
1475452800000,2016-10-03,66.86
1475539200000,2016-10-04,66.08
1475625600000,2016-10-05,66.96
1475712000000,2016-10-06,66.46
1475798400000,2016-10-07,66.41
1476057600000,2016-10-10,66.46
1476144000000,2016-10-11,66.67
1476230400000,2016-10-12,66.84
1476316800000,2016-10-13,66.81
1476403200000,2016-10-14,67.49
1476662400000,2016-10-17,66.85
1476748800000,2016-10-18,66.03
1476835200000,2016-10-19,66.43
1476921600000,2016-10-20,66.93
1477008000000,2016-10-21,67.47
1477267200000,2016-10-24,67.33
1477353600000,2016-10-25,67.03
1477440000000,2016-10-26,66.11
1477526400000,2016-10-27,65.46
1477612800000,2016-10-28,66.57
1477872000000,2016-10-31,66.41
1477958400000,2016-11-01,66.31
1478044800000,2016-11-02,66.87
1478131200000,2016-11-03,66.5
1478217600000,2016-11-04,66.79
1478476800000,2016-11-07,65.76
1478563200000,2016-11-08,65.77
1478649600000,2016-11-09,66.08
1478736000000,2016-11-10,66.02
1478822400000,2016-11-11,67.29
1479081600000,2016-11-14,66.21
1479168000000,2016-11-15,66.6
1479254400000,2016-11-16,66.92
1479340800000,2016-11-17,66.92
1479427200000,2016-11-18,67.3
1479686400000,2016-11-21,65.71
1479772800000,2016-11-22,68.25
1479859200000,2016-11-23,67.5
1479945600000,2016-11-24,67.63
1480032000000,2016-11-25,66.89
1480291200000,2016-11-28,67.85
1480377600000,2016-11-29,74.09
1480464000000,2016-11-30,74.5
1480550400000,2016-12-01,73.56
1480636800000,2016-12-02,73.69
1480896000000,2016-12-05,81.8
1480982400000,2016-12-06,80.51
1481068800000,2016-12-07,77.44
1481155200000,2016-12-08,75.25
1481241600000,2016-12-09,74.85
1481500800000,2016-12-12,77.8
1481587200000,2016-12-13,76.01
1481673600000,2016-12-14,76.02
1481760000000,2016-12-15,72.12
1481846400000,2016-12-16,72.9
1482105600000,2016-12-19,71.03
1482192000000,2016-12-20,70
1482278400000,2016-12-21,68.08
1482364800000,2016-12-22,69.09
1482451200000,2016-12-23,69.9
1482710400000,2016-12-26,68.89
1482796800000,2016-12-27,69.45
1482883200000,2016-12-28,67.48
1482969600000,2016-12-29,70.3
1483056000000,2016-12-30,68.42
1483315200000,2017-01-02,69.23
1483401600000,2017-01-03,68.81
1483488000000,2017-01-04,67.84
1483574400000,2017-01-05,67.71
1483660800000,2017-01-06,67.3
1483920000000,2017-01-09,66.62
1484006400000,2017-01-10,66.73
1484092800000,2017-01-11,66.64
1484179200000,2017-01-12,66.97
1484265600000,2017-01-13,66.5
1484524800000,2017-01-16,66.66
1484611200000,2017-01-17,66.54
1484697600000,2017-01-18,67.69
1484784000000,2017-01-19,67.88
1484870400000,2017-01-20,67.94
1485129600000,2017-01-23,68.14
1485216000000,2017-01-24,67.85
1485302400000,2017-01-25,70.93
1485388800000,2017-01-26,70.93
1485475200000,2017-01-27,70.93
1485734400000,2017-01-30,70.93
1485820800000,2017-01-31,70.93
1485907200000,2017-02-01,70.93
1485993600000,2017-02-02,68.14
1486080000000,2017-02-03,68.12
1486339200000,2017-02-06,67.62
1486425600000,2017-02-07,67.75
1486512000000,2017-02-08,67.55
1486598400000,2017-02-09,67.81
1486684800000,2017-02-10,67.79
1486944000000,2017-02-13,72
1487030400000,2017-02-14,69.44
1487116800000,2017-02-15,69.79
1487203200000,2017-02-16,69.12
1487289600000,2017-02-17,69.24
1487376000000,2017-02-18,71
1487548800000,2017-02-20,68.5
1473206400000,2016-09-07,67.14
1473292800000,2016-09-08,66.86
1473379200000,2016-09-09,65.79
1473465600000,2016-09-10,66.07
1473638400000,2016-09-12,65.43
