timestamp,timestring,Close_D
1472515200000,2016-08-30,17.95
1472601600000,2016-08-31,18.05
1472688000000,2016-09-01,18
1472774400000,2016-09-02,17.7
1473033600000,2016-09-05,17.1
1473120000000,2016-09-06,16.75
1473206400000,2016-09-07,16.75
1473292800000,2016-09-08,16.5
1473379200000,2016-09-09,16.4
1473465600000,2016-09-10,16.35
1473638400000,2016-09-12,16.9
1473724800000,2016-09-13,17
1473811200000,2016-09-14,16.9
1474243200000,2016-09-19,16.5
1474329600000,2016-09-20,16.65
1474416000000,2016-09-21,16.95
1474502400000,2016-09-22,17
1474588800000,2016-09-23,17.2
1474848000000,2016-09-26,17.05
1475107200000,2016-09-29,17.2
1475193600000,2016-09-30,17.15
1475452800000,2016-10-03,16.9
1475539200000,2016-10-04,16.95
1475625600000,2016-10-05,16.95
1475712000000,2016-10-06,17
1475798400000,2016-10-07,17.35
1476144000000,2016-10-11,17.75
1476230400000,2016-10-12,18.1
1476316800000,2016-10-13,18.15
1476403200000,2016-10-14,18.1
1476662400000,2016-10-17,18.05
1476748800000,2016-10-18,18.05
1476835200000,2016-10-19,17.8
1476921600000,2016-10-20,17.85
1477008000000,2016-10-21,17.75
1477267200000,2016-10-24,17.8
1477353600000,2016-10-25,17.75
1477440000000,2016-10-26,17.7
1477526400000,2016-10-27,17.6
1477612800000,2016-10-28,17.5
1477872000000,2016-10-31,17.55
1477958400000,2016-11-01,17.5
1478044800000,2016-11-02,17.35
1478131200000,2016-11-03,17.1
1478217600000,2016-11-04,17.2
1478476800000,2016-11-07,17.15
1478563200000,2016-11-08,17.2
1478649600000,2016-11-09,17.1
1478736000000,2016-11-10,17.25
1478822400000,2016-11-11,17.1
1479081600000,2016-11-14,16.95
1479168000000,2016-11-15,16.95
1479254400000,2016-11-16,17
1479340800000,2016-11-17,17
1479427200000,2016-11-18,16.9
1479686400000,2016-11-21,16.9
1479772800000,2016-11-22,17.1
1479859200000,2016-11-23,17
1479945600000,2016-11-24,16.9
1480032000000,2016-11-25,16.95
1480291200000,2016-11-28,17.25
1480377600000,2016-11-29,17.15
1480464000000,2016-11-30,17.1
1480550400000,2016-12-01,17.25
1480636800000,2016-12-02,17.5
1480896000000,2016-12-05,17.45
1480982400000,2016-12-06,17.45
1481068800000,2016-12-07,17.5
1481155200000,2016-12-08,17.55
1481241600000,2016-12-09,17.6
1481500800000,2016-12-12,17.5
1481587200000,2016-12-13,18.4
1481673600000,2016-12-14,18.45
1481760000000,2016-12-15,18.2
1481846400000,2016-12-16,18.4
1482105600000,2016-12-19,18.6
1482192000000,2016-12-20,18.5
1482278400000,2016-12-21,18.65
1482364800000,2016-12-22,18.8
1482451200000,2016-12-23,18.7
1482710400000,2016-12-26,18.1
1482796800000,2016-12-27,17.75
1482883200000,2016-12-28,18.25
1482969600000,2016-12-29,18.2
1483056000000,2016-12-30,18.05
1483401600000,2017-01-03,18
1483488000000,2017-01-04,18.15
1483574400000,2017-01-05,18.2
1483660800000,2017-01-06,18.1
1483920000000,2017-01-09,17.95
1484006400000,2017-01-10,17.85
1484092800000,2017-01-11,18.1
1484179200000,2017-01-12,18.15
1484265600000,2017-01-13,18.05
1484524800000,2017-01-16,18.15
1484611200000,2017-01-17,18.15
1484697600000,2017-01-18,18.05
1484784000000,2017-01-19,17.9
1484870400000,2017-01-20,18
1485129600000,2017-01-23,18.25
1485216000000,2017-01-24,18.25
1485993600000,2017-02-02,18.15
1486080000000,2017-02-03,18.3
1486339200000,2017-02-06,18.2
1486425600000,2017-02-07,18.15
1486512000000,2017-02-08,18.15
1486598400000,2017-02-09,18.1
1486684800000,2017-02-10,18.1
1486944000000,2017-02-13,18
1487030400000,2017-02-14,18
1487116800000,2017-02-15,18
1487203200000,2017-02-16,18
1487289600000,2017-02-17,19.8
1487376000000,2017-02-18,20.8
1487548800000,2017-02-20,22.85
