timestamp,timestring,Close_D
1482364800000,2016-12-22,54
1482451200000,2016-12-23,53.8
1482710400000,2016-12-26,53.7
1482796800000,2016-12-27,54.5
1482883200000,2016-12-28,55.1
1482969600000,2016-12-29,55.7
1483056000000,2016-12-30,55.4
1483401600000,2017-01-03,56.1
1483488000000,2017-01-04,56.2
1483574400000,2017-01-05,57.4
1483660800000,2017-01-06,58
1483920000000,2017-01-09,57.2
1484006400000,2017-01-10,57.2
1484092800000,2017-01-11,57.2
1484179200000,2017-01-12,57.2
1484265600000,2017-01-13,56.8
1484524800000,2017-01-16,54.5
1484611200000,2017-01-17,54.2
1484697600000,2017-01-18,54.2
1484784000000,2017-01-19,53.6
1484870400000,2017-01-20,53.5
1485129600000,2017-01-23,53.6
1485216000000,2017-01-24,53.6
1485993600000,2017-02-02,53.1
1486080000000,2017-02-03,53.9
1486339200000,2017-02-06,54.2
1486425600000,2017-02-07,53.8
1486512000000,2017-02-08,56.5
1486598400000,2017-02-09,56
1486684800000,2017-02-10,55.4
1486944000000,2017-02-13,55.4
1487030400000,2017-02-14,56.7
1487116800000,2017-02-15,56.8
1487203200000,2017-02-16,57
1487289600000,2017-02-17,61.2
1487376000000,2017-02-18,61.8
1487548800000,2017-02-20,60
1471824000000,2016-08-22,55.9
1471910400000,2016-08-23,56.2
1471996800000,2016-08-24,54
1472083200000,2016-08-25,56.5
1472169600000,2016-08-26,56
1472428800000,2016-08-29,56.7
1472515200000,2016-08-30,57
1472601600000,2016-08-31,56.2
1472688000000,2016-09-01,57
1472774400000,2016-09-02,55.7
1473033600000,2016-09-05,59
1473120000000,2016-09-06,58.6
1473206400000,2016-09-07,64.4
1473292800000,2016-09-08,64.2
1473379200000,2016-09-09,65.6
1473465600000,2016-09-10,64.2
1473638400000,2016-09-12,62.2
1473724800000,2016-09-13,61.5
1473811200000,2016-09-14,62.2
1474243200000,2016-09-19,63.4
1474329600000,2016-09-20,65.7
1474416000000,2016-09-21,65.5
1474502400000,2016-09-22,64
1474588800000,2016-09-23,63.8
1474848000000,2016-09-26,62.5
1475107200000,2016-09-29,62.1
1475193600000,2016-09-30,62
1475452800000,2016-10-03,64
1475539200000,2016-10-04,63.2
1475625600000,2016-10-05,63.2
1475712000000,2016-10-06,63.4
1475798400000,2016-10-07,62.8
1476144000000,2016-10-11,58.2
1476230400000,2016-10-12,60.2
1476316800000,2016-10-13,59.7
1476403200000,2016-10-14,58.8
1476662400000,2016-10-17,59.6
1476748800000,2016-10-18,59
1476835200000,2016-10-19,58
1476921600000,2016-10-20,58
1477008000000,2016-10-21,57.9
1477267200000,2016-10-24,58.6
1477353600000,2016-10-25,59
1477440000000,2016-10-26,58.8
1477526400000,2016-10-27,60
1477612800000,2016-10-28,60.3
1477872000000,2016-10-31,59.8
1477958400000,2016-11-01,59.1
1478044800000,2016-11-02,55.5
1478131200000,2016-11-03,56.1
1478217600000,2016-11-04,55
1478476800000,2016-11-07,55.9
1478563200000,2016-11-08,55.4
1478649600000,2016-11-09,51.6
1478736000000,2016-11-10,53.1
1478822400000,2016-11-11,51.8
1479081600000,2016-11-14,52.5
1479168000000,2016-11-15,52
1479254400000,2016-11-16,52.3
1479340800000,2016-11-17,52.2
1479427200000,2016-11-18,52.3
1479686400000,2016-11-21,51.9
1479772800000,2016-11-22,54.1
1479859200000,2016-11-23,53.3
1479945600000,2016-11-24,53.6
1480032000000,2016-11-25,54.1
1480291200000,2016-11-28,53.7
1480377600000,2016-11-29,52.6
1480464000000,2016-11-30,52.6
1480550400000,2016-12-01,51.9
1480636800000,2016-12-02,51.1
1480896000000,2016-12-05,52.3
1480982400000,2016-12-06,53.5
1481068800000,2016-12-07,53.2
1481155200000,2016-12-08,53.4
1481241600000,2016-12-09,53.1
1481500800000,2016-12-12,53.9
1481587200000,2016-12-13,53.4
1481673600000,2016-12-14,53.1
1481760000000,2016-12-15,53.8
1481846400000,2016-12-16,54.3
1482105600000,2016-12-19,54.3
1482192000000,2016-12-20,54.5
1482278400000,2016-12-21,54.3
1482364800000,2016-12-22,54
1482451200000,2016-12-23,53.8
1482710400000,2016-12-26,53.7
1482796800000,2016-12-27,54.5
1482883200000,2016-12-28,55.1
1482969600000,2016-12-29,55.7
1483056000000,2016-12-30,55.4
1483401600000,2017-01-03,56.1
1483488000000,2017-01-04,56.2
1483574400000,2017-01-05,57.4
1483660800000,2017-01-06,58
1483920000000,2017-01-09,57.2
1484006400000,2017-01-10,57.2
1484092800000,2017-01-11,57.2
1484179200000,2017-01-12,57.2
1484265600000,2017-01-13,56.8
1484524800000,2017-01-16,54.5
1484611200000,2017-01-17,54.2
1484697600000,2017-01-18,54.2
1484784000000,2017-01-19,53.6
1484870400000,2017-01-20,53.5
1485129600000,2017-01-23,53.6
1485216000000,2017-01-24,53.6
1485993600000,2017-02-02,53.1
1486080000000,2017-02-03,53.9
1486339200000,2017-02-06,54.2
1486425600000,2017-02-07,53.8
1486512000000,2017-02-08,56.5
1486598400000,2017-02-09,56
1486684800000,2017-02-10,55.4
1486944000000,2017-02-13,55.4
1487030400000,2017-02-14,56.7
1487116800000,2017-02-15,56.8
1487203200000,2017-02-16,57
1487289600000,2017-02-17,61.2
1487376000000,2017-02-18,61.8
1487548800000,2017-02-20,60
