timestamp,timestring,Close_D
1471910400000,2016-08-23,9.3
1471996800000,2016-08-24,8.77
1472083200000,2016-08-25,8.86
1472169600000,2016-08-26,8.93
1472428800000,2016-08-29,9.05
1472515200000,2016-08-30,9.09
1472601600000,2016-08-31,9.08
1472688000000,2016-09-01,9.01
1472774400000,2016-09-02,9.02
1473033600000,2016-09-05,9.03
1473120000000,2016-09-06,9.08
1473206400000,2016-09-07,9.12
1473292800000,2016-09-08,9.07
1473379200000,2016-09-09,9.04
1473465600000,2016-09-10,9.05
1473638400000,2016-09-12,9.03
1473724800000,2016-09-13,9.04
1473811200000,2016-09-14,9.02
1474243200000,2016-09-19,9.01
1474329600000,2016-09-20,9.01
1474416000000,2016-09-21,9.08
1474502400000,2016-09-22,9.08
1474588800000,2016-09-23,9.22
1474848000000,2016-09-26,9.11
1475107200000,2016-09-29,9.12
1475193600000,2016-09-30,8.96
1475452800000,2016-10-03,8.92
1475539200000,2016-10-04,8.92
1475625600000,2016-10-05,8.89
1475712000000,2016-10-06,8.87
1475798400000,2016-10-07,8.85
1476144000000,2016-10-11,8.83
1476230400000,2016-10-12,8.8
1476316800000,2016-10-13,8.79
1476403200000,2016-10-14,8.79
1476662400000,2016-10-17,8.85
1476748800000,2016-10-18,8.82
1476835200000,2016-10-19,9.02
1476921600000,2016-10-20,8.94
1477008000000,2016-10-21,8.88
1477267200000,2016-10-24,8.99
1477353600000,2016-10-25,8.99
1477440000000,2016-10-26,8.88
1477526400000,2016-10-27,8.93
1477612800000,2016-10-28,8.86
1477872000000,2016-10-31,8.85
1477958400000,2016-11-01,8.84
1478044800000,2016-11-02,8.77
1478131200000,2016-11-03,8.78
1478217600000,2016-11-04,8.79
1478476800000,2016-11-07,8.84
1478563200000,2016-11-08,8.87
1478649600000,2016-11-09,8.8
1478736000000,2016-11-10,8.86
1478822400000,2016-11-11,8.81
1479081600000,2016-11-14,8.88
1479168000000,2016-11-15,8.89
1479254400000,2016-11-16,8.92
1479340800000,2016-11-17,8.94
1479427200000,2016-11-18,8.94
1479686400000,2016-11-21,8.98
1479772800000,2016-11-22,8.96
1479859200000,2016-11-23,9.01
1479945600000,2016-11-24,9
1480032000000,2016-11-25,9.14
1480291200000,2016-11-28,9.12
1480377600000,2016-11-29,9.12
1480464000000,2016-11-30,9.05
1480550400000,2016-12-01,9.07
1480636800000,2016-12-02,9.08
1480896000000,2016-12-05,9.06
1480982400000,2016-12-06,9.05
1481068800000,2016-12-07,9.04
1481155200000,2016-12-08,9.13
1481241600000,2016-12-09,9.14
1481500800000,2016-12-12,9.14
1481587200000,2016-12-13,9.13
1481673600000,2016-12-14,9.13
1481760000000,2016-12-15,9.13
1481846400000,2016-12-16,9.14
1482105600000,2016-12-19,9.1
1482192000000,2016-12-20,9.1
1482278400000,2016-12-21,9.08
1482364800000,2016-12-22,9.04
1482451200000,2016-12-23,8.99
1482710400000,2016-12-26,8.98
1482796800000,2016-12-27,8.99
1482883200000,2016-12-28,9.02
1482969600000,2016-12-29,9
1483056000000,2016-12-30,9.04
1483401600000,2017-01-03,9.05
1483488000000,2017-01-04,9.07
1483574400000,2017-01-05,9.05
1483660800000,2017-01-06,9.06
1483920000000,2017-01-09,9.07
1484006400000,2017-01-10,9.09
1484092800000,2017-01-11,9.15
1484179200000,2017-01-12,9.16
1484265600000,2017-01-13,9.15
1484524800000,2017-01-16,9.05
1484611200000,2017-01-17,9.06
1484697600000,2017-01-18,9.09
1484784000000,2017-01-19,9.06
1484870400000,2017-01-20,9.09
1485129600000,2017-01-23,9.17
1485216000000,2017-01-24,9.25
1485993600000,2017-02-02,9.31
1486080000000,2017-02-03,9.45
1486339200000,2017-02-06,9.46
1486425600000,2017-02-07,9.49
1486512000000,2017-02-08,9.49
1486598400000,2017-02-09,9.47
1486684800000,2017-02-10,9.52
1486944000000,2017-02-13,9.57
1487030400000,2017-02-14,9.54
1487116800000,2017-02-15,9.6
1487203200000,2017-02-16,9.59
1487289600000,2017-02-17,9.54
1487376000000,2017-02-18,9.57
1487548800000,2017-02-20,9.68
1471824000000,2016-08-22,9.29
1471910400000,2016-08-23,9.3
1471996800000,2016-08-24,8.77
1472083200000,2016-08-25,8.86
1472169600000,2016-08-26,8.93
1472428800000,2016-08-29,9.05
