timestamp,timestring,Close_D
1473379200000,2016-09-09,13.7
1473465600000,2016-09-10,13.5
1473638400000,2016-09-12,13.2
1473724800000,2016-09-13,13.1
1473811200000,2016-09-14,13.25
1474243200000,2016-09-19,13.65
1474329600000,2016-09-20,13.55
1474416000000,2016-09-21,13.6
1474502400000,2016-09-22,13.45
1474588800000,2016-09-23,13.35
1474848000000,2016-09-26,13.25
1475107200000,2016-09-29,13.25
1475193600000,2016-09-30,12.95
1475452800000,2016-10-03,12.85
1475539200000,2016-10-04,13.05
1475625600000,2016-10-05,13.1
1475712000000,2016-10-06,13.2
1475798400000,2016-10-07,13.1
1476144000000,2016-10-11,12.9
1476230400000,2016-10-12,12.85
1476316800000,2016-10-13,12.85
1476403200000,2016-10-14,12.7
1476662400000,2016-10-17,12.7
1476748800000,2016-10-18,12.8
1476835200000,2016-10-19,12.75
1476921600000,2016-10-20,12.9
1477008000000,2016-10-21,13.4
1477267200000,2016-10-24,13.65
1477353600000,2016-10-25,13.5
1477440000000,2016-10-26,13.4
1477526400000,2016-10-27,13.4
1477612800000,2016-10-28,13.4
1477872000000,2016-10-31,13.3
1477958400000,2016-11-01,13.4
1478044800000,2016-11-02,13
1478131200000,2016-11-03,12.9
1478217600000,2016-11-04,12.85
1478476800000,2016-11-07,12.85
1478563200000,2016-11-08,13
1478649600000,2016-11-09,12.35
1478736000000,2016-11-10,12.75
1478822400000,2016-11-11,12.65
1479081600000,2016-11-14,13.05
1479168000000,2016-11-15,13.1
1479254400000,2016-11-16,13.1
1479340800000,2016-11-17,13.25
1479427200000,2016-11-18,13.6
1479686400000,2016-11-21,13.55
1479772800000,2016-11-22,13.7
1479859200000,2016-11-23,13.7
1479945600000,2016-11-24,13.55
1480032000000,2016-11-25,13.65
1480291200000,2016-11-28,13.55
1480377600000,2016-11-29,13.95
1480464000000,2016-11-30,14
1480550400000,2016-12-01,14.2
1480636800000,2016-12-02,14.4
1480896000000,2016-12-05,14.7
1480982400000,2016-12-06,14.6
1481068800000,2016-12-07,14.55
1481155200000,2016-12-08,14.35
1481241600000,2016-12-09,14.4
1481500800000,2016-12-12,13.95
1481587200000,2016-12-13,14.3
1481673600000,2016-12-14,14.35
1481760000000,2016-12-15,14.45
1481846400000,2016-12-16,14.5
1482105600000,2016-12-19,14.25
1482192000000,2016-12-20,14.3
1482278400000,2016-12-21,14.1
1482364800000,2016-12-22,14.25
1482451200000,2016-12-23,14
1482710400000,2016-12-26,13.8
1482796800000,2016-12-27,13.8
1482883200000,2016-12-28,13.85
1482969600000,2016-12-29,13.95
1483056000000,2016-12-30,13.95
1483401600000,2017-01-03,14
1483488000000,2017-01-04,14
1483574400000,2017-01-05,14.25
1483660800000,2017-01-06,14.2
1483920000000,2017-01-09,14.1
1484006400000,2017-01-10,13.95
1484092800000,2017-01-11,13.55
1484179200000,2017-01-12,13.6
1484265600000,2017-01-13,13.65
1484524800000,2017-01-16,13.6
1484611200000,2017-01-17,14.15
1484697600000,2017-01-18,14.15
1484784000000,2017-01-19,14.1
1484870400000,2017-01-20,14.1
1485129600000,2017-01-23,14.05
1485216000000,2017-01-24,14.1
1485993600000,2017-02-02,14.15
1486080000000,2017-02-03,14.4
1486339200000,2017-02-06,14.35
1486425600000,2017-02-07,14.2
1486512000000,2017-02-08,14.2
1486598400000,2017-02-09,14.15
1486684800000,2017-02-10,14.2
1486944000000,2017-02-13,15.6
1487030400000,2017-02-14,16.05
1487116800000,2017-02-15,16
1487203200000,2017-02-16,16.15
1487289600000,2017-02-17,17.3
1487376000000,2017-02-18,17.35
1487548800000,2017-02-20,16.9
