timestamp,timestring,Close_D
1482105600000,2016-12-19,30.85
1482192000000,2016-12-20,30.85
1482278400000,2016-12-21,30.75
1482364800000,2016-12-22,30.4
1482451200000,2016-12-23,30.3
1482710400000,2016-12-26,30.25
1482796800000,2016-12-27,30.15
1482883200000,2016-12-28,30.15
1482969600000,2016-12-29,30.15
1483056000000,2016-12-30,30.7
1483401600000,2017-01-03,30.6
1483488000000,2017-01-04,31.75
1483574400000,2017-01-05,31.65
1483660800000,2017-01-06,31.7
1483920000000,2017-01-09,32
1484006400000,2017-01-10,31.8
1484092800000,2017-01-11,32
1484179200000,2017-01-12,32.2
1484265600000,2017-01-13,32.25
1484524800000,2017-01-16,31.5
1484611200000,2017-01-17,31.9
1484697600000,2017-01-18,32.1
1484784000000,2017-01-19,32.5
1484870400000,2017-01-20,32.55
1485129600000,2017-01-23,32.25
1485216000000,2017-01-24,32
1485993600000,2017-02-02,33
1486080000000,2017-02-03,33.95
1486339200000,2017-02-06,33.75
1486425600000,2017-02-07,33.25
1486512000000,2017-02-08,33.4
1486598400000,2017-02-09,33.45
1486684800000,2017-02-10,36.25
1486944000000,2017-02-13,35.85
1487030400000,2017-02-14,37.25
1487116800000,2017-02-15,37.35
1487203200000,2017-02-16,37.25
1487289600000,2017-02-17,37.6
1487376000000,2017-02-18,37.5
1487548800000,2017-02-20,36.5
1471824000000,2016-08-22,28.6
1471910400000,2016-08-23,29.05
1471996800000,2016-08-24,29.15
1472083200000,2016-08-25,29.15
1472169600000,2016-08-26,28.9
1472428800000,2016-08-29,28.7
1472515200000,2016-08-30,30
1472601600000,2016-08-31,29.9
1472688000000,2016-09-01,29.9
1472774400000,2016-09-02,30.75
1473033600000,2016-09-05,31
1473120000000,2016-09-06,31.1
1473206400000,2016-09-07,31.15
1473292800000,2016-09-08,31.15
1473379200000,2016-09-09,30.75
1473465600000,2016-09-10,30.25
1473638400000,2016-09-12,30
1473724800000,2016-09-13,29.4
1473811200000,2016-09-14,29.1
1474243200000,2016-09-19,29.65
1474329600000,2016-09-20,30.1
1474416000000,2016-09-21,30.25
1474502400000,2016-09-22,30.55
1474588800000,2016-09-23,30.55
1474848000000,2016-09-26,30.2
1475107200000,2016-09-29,30.1
1475193600000,2016-09-30,29.7
1475452800000,2016-10-03,29.75
1475539200000,2016-10-04,30.75
1475625600000,2016-10-05,31
1475712000000,2016-10-06,31
1475798400000,2016-10-07,32.1
1476144000000,2016-10-11,33.7
1476230400000,2016-10-12,33.15
1476316800000,2016-10-13,33.95
1476403200000,2016-10-14,32
1476662400000,2016-10-17,32.3
1476748800000,2016-10-18,33.05
1476835200000,2016-10-19,32.95
1476921600000,2016-10-20,32.4
1477008000000,2016-10-21,32.6
1477267200000,2016-10-24,32.45
1477353600000,2016-10-25,33.85
1477440000000,2016-10-26,34.4
1477526400000,2016-10-27,33.7
1477612800000,2016-10-28,32.95
1477872000000,2016-10-31,33
1477958400000,2016-11-01,33.1
1478044800000,2016-11-02,31.45
1478131200000,2016-11-03,30.65
1478217600000,2016-11-04,31
1478476800000,2016-11-07,30.7
1478563200000,2016-11-08,31.2
1478649600000,2016-11-09,29.95
1478736000000,2016-11-10,31.45
1478822400000,2016-11-11,30.45
1479081600000,2016-11-14,29.95
1479168000000,2016-11-15,29.5
1479254400000,2016-11-16,29.65
1479340800000,2016-11-17,29.25
1479427200000,2016-11-18,29.3
1479686400000,2016-11-21,30
1479772800000,2016-11-22,30.3
1479859200000,2016-11-23,30.2
1479945600000,2016-11-24,30.7
1480032000000,2016-11-25,30.5
1480291200000,2016-11-28,30.65
1480377600000,2016-11-29,30.75
1480464000000,2016-11-30,30.9
1480550400000,2016-12-01,31.65
1480636800000,2016-12-02,31.65
1480896000000,2016-12-05,31.2
1480982400000,2016-12-06,31.4
1481068800000,2016-12-07,30.55
1481155200000,2016-12-08,30.75
1481241600000,2016-12-09,30.9
1481500800000,2016-12-12,30.7
1481587200000,2016-12-13,30.8
1481673600000,2016-12-14,30.8
1481760000000,2016-12-15,31.2
1481846400000,2016-12-16,31.15
1482105600000,2016-12-19,30.85
1482192000000,2016-12-20,30.85
1482278400000,2016-12-21,30.75
1482364800000,2016-12-22,30.4
1482451200000,2016-12-23,30.3
1482710400000,2016-12-26,30.25
1482796800000,2016-12-27,30.15
1482883200000,2016-12-28,30.15
1482969600000,2016-12-29,30.15
1483056000000,2016-12-30,30.7
1483401600000,2017-01-03,30.6
1483488000000,2017-01-04,31.75
1483574400000,2017-01-05,31.65
1483660800000,2017-01-06,31.7
1483920000000,2017-01-09,32
1484006400000,2017-01-10,31.8
1484092800000,2017-01-11,32
1484179200000,2017-01-12,32.2
1484265600000,2017-01-13,32.25
1484524800000,2017-01-16,31.5
1484611200000,2017-01-17,31.9
1484697600000,2017-01-18,32.1
1484784000000,2017-01-19,32.5
1484870400000,2017-01-20,32.55
1485129600000,2017-01-23,32.25
1485216000000,2017-01-24,32
1485993600000,2017-02-02,33
1486080000000,2017-02-03,33.95
1486339200000,2017-02-06,33.75
1486425600000,2017-02-07,33.25
1486512000000,2017-02-08,33.4
1486598400000,2017-02-09,33.45
1486684800000,2017-02-10,36.25
1486944000000,2017-02-13,35.85
1487030400000,2017-02-14,37.25
1487116800000,2017-02-15,37.35
1487203200000,2017-02-16,37.25
1487289600000,2017-02-17,37.6
1487376000000,2017-02-18,37.5
1487548800000,2017-02-20,36.5
